date,state,deaths+AF8-new,deaths+AF8-unvax,deaths+AF8-pvax,deaths+AF8-fvax,deaths+AF8-boost
2022+AC0-02+AC0-04,Kelantan,0,1,0,0,0
2022+AC0-02+AC0-04,Melaka,0,1,0,1,0
2022+AC0-02+AC0-04,Negeri Sembilan,0,1,0,0,1
2022+AC0-02+AC0-04,Pahang,0,0,0,0,0
2022+AC0-02+AC0-04,Perak,1,1,0,1,0
2022+AC0-02+AC0-04,Perlis,0,0,0,0,0
2022+AC0-02+AC0-04,Pulau Pinang,2,2,0,0,0
2022+AC0-02+AC0-04,Sabah,2,0,0,0,0
2022+AC0-02+AC0-04,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-04,Selangor,1,0,0,1,0
2022+AC0-02+AC0-04,Terengganu,1,0,0,0,0
2022+AC0-02+AC0-04,W.P. Kuala Lumpur,0,0,0,0,0
2022+AC0-02+AC0-04,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-04,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-05,Johor,1,0,0,1,0
2022+AC0-02+AC0-05,Kedah,0,0,1,0,0
2022+AC0-02+AC0-05,Kelantan,0,0,0,1,0
2022+AC0-02+AC0-05,Melaka,0,0,0,1,0
2022+AC0-02+AC0-05,Negeri Sembilan,1,0,0,0,0
2022+AC0-02+AC0-05,Pahang,0,0,0,0,0
2022+AC0-02+AC0-05,Perak,1,2,0,1,2
2022+AC0-02+AC0-05,Perlis,0,0,0,0,0
2022+AC0-02+AC0-05,Pulau Pinang,0,0,0,0,0
2022+AC0-02+AC0-05,Sabah,4,0,0,1,0
2022+AC0-02+AC0-05,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-05,Selangor,5,0,0,1,0
2022+AC0-02+AC0-05,Terengganu,0,0,0,0,0
2022+AC0-02+AC0-05,W.P. Kuala Lumpur,2,0,0,0,0
2022+AC0-02+AC0-05,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-05,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-06,Johor,4,0,1,1,0
2022+AC0-02+AC0-06,Kedah,0,0,0,2,0
2022+AC0-02+AC0-06,Kelantan,0,0,0,0,0
2022+AC0-02+AC0-06,Melaka,1,0,0,0,0
2022+AC0-02+AC0-06,Negeri Sembilan,1,0,0,0,0
2022+AC0-02+AC0-06,Pahang,0,0,0,0,0
2022+AC0-02+AC0-06,Perak,1,2,0,2,0
2022+AC0-02+AC0-06,Perlis,0,0,0,0,0
2022+AC0-02+AC0-06,Pulau Pinang,1,1,0,0,0
2022+AC0-02+AC0-06,Sabah,0,1,1,4,2
2022+AC0-02+AC0-06,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-06,Selangor,0,2,0,0,0
2022+AC0-02+AC0-06,Terengganu,1,0,0,0,0
2022+AC0-02+AC0-06,W.P. Kuala Lumpur,0,0,0,0,0
2022+AC0-02+AC0-06,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-06,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-07,Johor,0,1,0,1,2
2022+AC0-02+AC0-07,Kedah,1,2,0,1,1
2022+AC0-02+AC0-07,Kelantan,0,0,0,1,0
2022+AC0-02+AC0-07,Melaka,1,0,0,0,0
2022+AC0-02+AC0-07,Negeri Sembilan,0,0,0,1,0
2022+AC0-02+AC0-07,Pahang,1,0,0,0,0
2022+AC0-02+AC0-07,Perak,4,1,0,0,0
2022+AC0-02+AC0-07,Perlis,0,0,0,0,0
2022+AC0-02+AC0-07,Pulau Pinang,1,0,0,0,0
2022+AC0-02+AC0-07,Sabah,0,0,0,1,0
2022+AC0-02+AC0-07,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-07,Selangor,1,0,0,2,0
2022+AC0-02+AC0-07,Terengganu,0,0,0,1,0
2022+AC0-02+AC0-07,W.P. Kuala Lumpur,0,0,0,1,0
2022+AC0-02+AC0-07,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-07,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-08,Johor,0,1,0,0,1
2022+AC0-02+AC0-08,Kedah,1,0,0,1,1
2022+AC0-02+AC0-08,Kelantan,2,1,0,0,0
2022+AC0-02+AC0-08,Melaka,0,0,0,1,0
2022+AC0-02+AC0-08,Negeri Sembilan,0,0,0,1,0
2022+AC0-02+AC0-08,Pahang,0,2,0,2,0
2022+AC0-02+AC0-08,Perak,2,0,0,3,1
2022+AC0-02+AC0-08,Perlis,0,0,0,0,0
2022+AC0-02+AC0-08,Pulau Pinang,1,1,0,0,0
2022+AC0-02+AC0-08,Sabah,2,2,0,1,0
2022+AC0-02+AC0-08,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-08,Selangor,3,1,0,0,0
2022+AC0-02+AC0-08,Terengganu,1,0,0,0,0
2022+AC0-02+AC0-08,W.P. Kuala Lumpur,1,0,0,0,0
2022+AC0-02+AC0-08,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-08,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-09,Johor,1,0,1,0,1
2022+AC0-02+AC0-09,Kedah,1,0,0,1,0
2022+AC0-02+AC0-09,Kelantan,0,2,0,1,0
2022+AC0-02+AC0-09,Melaka,0,0,0,0,0
2022+AC0-02+AC0-09,Negeri Sembilan,1,0,0,0,0
2022+AC0-02+AC0-09,Pahang,1,0,0,0,0
2022+AC0-02+AC0-09,Perak,2,0,0,1,0
2022+AC0-02+AC0-09,Perlis,0,0,0,0,0
2022+AC0-02+AC0-09,Pulau Pinang,0,0,0,2,0
2022+AC0-02+AC0-09,Sabah,2,1,0,1,1
2022+AC0-02+AC0-09,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-09,Selangor,1,1,0,0,1
2022+AC0-02+AC0-09,Terengganu,0,1,0,0,0
2022+AC0-02+AC0-09,W.P. Kuala Lumpur,0,0,0,0,0
2022+AC0-02+AC0-09,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-09,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-10,Johor,1,0,0,2,0
2022+AC0-02+AC0-10,Kedah,1,1,0,1,0
2022+AC0-02+AC0-10,Kelantan,1,0,0,1,0
2022+AC0-02+AC0-10,Melaka,1,0,0,0,1
2022+AC0-02+AC0-10,Negeri Sembilan,1,0,0,0,0
2022+AC0-02+AC0-10,Pahang,0,0,0,0,0
2022+AC0-02+AC0-10,Perak,2,1,0,0,1
2022+AC0-02+AC0-10,Perlis,0,0,0,1,0
2022+AC0-02+AC0-10,Pulau Pinang,1,2,0,0,0
2022+AC0-02+AC0-10,Sabah,0,4,0,5,0
2022+AC0-02+AC0-10,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-10,Selangor,2,1,0,0,1
2022+AC0-02+AC0-10,Terengganu,0,0,0,2,0
2022+AC0-02+AC0-10,W.P. Kuala Lumpur,0,0,0,0,0
2022+AC0-02+AC0-10,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-10,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-11,Johor,4,3,0,1,1
2022+AC0-02+AC0-11,Kedah,5,1,0,2,0
2022+AC0-02+AC0-11,Kelantan,0,2,0,0,0
2022+AC0-02+AC0-11,Melaka,0,0,0,0,0
2022+AC0-02+AC0-11,Negeri Sembilan,2,0,0,1,0
2022+AC0-02+AC0-11,Pahang,3,0,0,0,0
2022+AC0-02+AC0-11,Perak,3,0,0,0,0
2022+AC0-02+AC0-11,Perlis,1,0,0,0,0
2022+AC0-02+AC0-11,Pulau Pinang,0,0,0,1,0
2022+AC0-02+AC0-11,Sabah,4,3,0,4,0
2022+AC0-02+AC0-11,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-11,Selangor,1,3,0,3,0
2022+AC0-02+AC0-11,Terengganu,1,0,1,1,0
2022+AC0-02+AC0-11,W.P. Kuala Lumpur,0,0,0,0,0
2022+AC0-02+AC0-11,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-11,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-12,Johor,4,1,0,2,3
2022+AC0-02+AC0-12,Kedah,1,0,0,1,1
2022+AC0-02+AC0-12,Kelantan,2,0,0,1,0
2022+AC0-02+AC0-12,Melaka,1,0,0,0,0
2022+AC0-02+AC0-12,Negeri Sembilan,0,0,1,1,0
2022+AC0-02+AC0-12,Pahang,0,0,0,0,0
2022+AC0-02+AC0-12,Perak,4,0,0,2,1
2022+AC0-02+AC0-12,Perlis,0,0,0,0,0
2022+AC0-02+AC0-12,Pulau Pinang,0,0,0,1,0
2022+AC0-02+AC0-12,Sabah,1,3,0,4,1
2022+AC0-02+AC0-12,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-12,Selangor,0,4,0,1,1
2022+AC0-02+AC0-12,Terengganu,2,0,0,0,0
2022+AC0-02+AC0-12,W.P. Kuala Lumpur,0,0,0,0,0
2022+AC0-02+AC0-12,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-12,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-13,Johor,4,1,1,5,1
2022+AC0-02+AC0-13,Kedah,0,1,0,0,2
2022+AC0-02+AC0-13,Kelantan,1,0,0,0,0
2022+AC0-02+AC0-13,Melaka,0,0,0,0,0
2022+AC0-02+AC0-13,Negeri Sembilan,0,0,0,0,0
2022+AC0-02+AC0-13,Pahang,1,0,0,0,0
2022+AC0-02+AC0-13,Perak,0,0,0,1,0
2022+AC0-02+AC0-13,Perlis,0,0,0,0,0
2022+AC0-02+AC0-13,Pulau Pinang,0,1,0,1,0
2022+AC0-02+AC0-13,Sabah,5,5,0,5,1
2022+AC0-02+AC0-13,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-13,Selangor,0,1,0,5,3
2022+AC0-02+AC0-13,Terengganu,0,0,0,1,0
2022+AC0-02+AC0-13,W.P. Kuala Lumpur,0,0,0,1,0
2022+AC0-02+AC0-13,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-13,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-14,Johor,5,4,0,4,1
2022+AC0-02+AC0-14,Kedah,3,1,0,1,0
2022+AC0-02+AC0-14,Kelantan,2,2,0,0,0
2022+AC0-02+AC0-14,Melaka,0,0,0,1,2
2022+AC0-02+AC0-14,Negeri Sembilan,2,0,0,1,0
2022+AC0-02+AC0-14,Pahang,0,0,0,1,1
2022+AC0-02+AC0-14,Perak,1,2,1,1,0
2022+AC0-02+AC0-14,Perlis,0,0,0,0,0
2022+AC0-02+AC0-14,Pulau Pinang,0,0,0,0,0
2022+AC0-02+AC0-14,Sabah,5,5,0,2,0
2022+AC0-02+AC0-14,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-14,Selangor,4,0,0,5,1
2022+AC0-02+AC0-14,Terengganu,2,0,0,0,0
2022+AC0-02+AC0-14,W.P. Kuala Lumpur,0,0,1,0,0
2022+AC0-02+AC0-14,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-14,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-15,Johor,6,2,0,1,2
2022+AC0-02+AC0-15,Kedah,2,0,0,0,1
2022+AC0-02+AC0-15,Kelantan,0,1,0,1,0
2022+AC0-02+AC0-15,Melaka,0,2,0,0,0
2022+AC0-02+AC0-15,Negeri Sembilan,1,1,0,1,0
2022+AC0-02+AC0-15,Pahang,0,0,0,0,0
2022+AC0-02+AC0-15,Perak,1,0,0,1,1
2022+AC0-02+AC0-15,Perlis,0,0,0,0,0
2022+AC0-02+AC0-15,Pulau Pinang,5,0,0,0,0
2022+AC0-02+AC0-15,Sabah,8,6,0,6,1
2022+AC0-02+AC0-15,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-15,Selangor,7,3,0,2,0
2022+AC0-02+AC0-15,Terengganu,1,0,0,0,0
2022+AC0-02+AC0-15,W.P. Kuala Lumpur,0,0,0,0,1
2022+AC0-02+AC0-15,W.P. Labuan,0,1,0,0,0
2022+AC0-02+AC0-15,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-16,Johor,4,2,1,6,1
2022+AC0-02+AC0-16,Kedah,2,0,0,1,0
2022+AC0-02+AC0-16,Kelantan,1,0,0,0,0
2022+AC0-02+AC0-16,Melaka,0,1,0,1,0
2022+AC0-02+AC0-16,Negeri Sembilan,1,1,0,1,0
2022+AC0-02+AC0-16,Pahang,0,1,0,0,0
2022+AC0-02+AC0-16,Perak,4,2,2,5,0
2022+AC0-02+AC0-16,Perlis,0,0,0,0,0
2022+AC0-02+AC0-16,Pulau Pinang,0,1,0,1,0
2022+AC0-02+AC0-16,Sabah,9,1,0,3,0
2022+AC0-02+AC0-16,Sarawak,0,1,0,1,0
2022+AC0-02+AC0-16,Selangor,0,3,0,4,0
2022+AC0-02+AC0-16,Terengganu,0,0,0,1,0
2022+AC0-02+AC0-16,W.P. Kuala Lumpur,0,0,0,2,0
2022+AC0-02+AC0-16,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-16,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-17,Johor,0,1,1,8,2
2022+AC0-02+AC0-17,Kedah,1,2,1,3,0
2022+AC0-02+AC0-17,Kelantan,2,1,0,1,0
2022+AC0-02+AC0-17,Melaka,1,0,0,0,1
2022+AC0-02+AC0-17,Negeri Sembilan,0,1,0,1,0
2022+AC0-02+AC0-17,Pahang,2,1,0,1,0
2022+AC0-02+AC0-17,Perak,1,1,0,0,0
2022+AC0-02+AC0-17,Perlis,0,0,0,0,0
2022+AC0-02+AC0-17,Pulau Pinang,0,0,0,1,0
2022+AC0-02+AC0-17,Sabah,14,2,0,5,1
2022+AC0-02+AC0-17,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-17,Selangor,16,2,0,2,2
2022+AC0-02+AC0-17,Terengganu,0,0,0,0,0
2022+AC0-02+AC0-17,W.P. Kuala Lumpur,1,1,0,1,0
2022+AC0-02+AC0-17,W.P. Labuan,1,0,0,0,0
2022+AC0-02+AC0-17,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-18,Johor,11,2,0,7,1
2022+AC0-02+AC0-18,Kedah,4,3,0,5,0
2022+AC0-02+AC0-18,Kelantan,0,0,0,0,0
2022+AC0-02+AC0-18,Melaka,0,0,0,1,0
2022+AC0-02+AC0-18,Negeri Sembilan,1,1,0,1,0
2022+AC0-02+AC0-18,Pahang,0,2,0,1,0
2022+AC0-02+AC0-18,Perak,3,1,0,1,0
2022+AC0-02+AC0-18,Perlis,0,0,1,0,0
2022+AC0-02+AC0-18,Pulau Pinang,3,5,0,2,0
2022+AC0-02+AC0-18,Sabah,6,4,0,5,0
2022+AC0-02+AC0-18,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-18,Selangor,6,2,0,6,2
2022+AC0-02+AC0-18,Terengganu,1,1,0,1,0
2022+AC0-02+AC0-18,W.P. Kuala Lumpur,1,0,0,0,0
2022+AC0-02+AC0-18,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-18,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-19,Johor,8,4,0,7,0
2022+AC0-02+AC0-19,Kedah,2,0,0,0,1
2022+AC0-02+AC0-19,Kelantan,1,1,0,0,0
2022+AC0-02+AC0-19,Melaka,4,1,0,0,0
2022+AC0-02+AC0-19,Negeri Sembilan,2,0,0,2,0
2022+AC0-02+AC0-19,Pahang,0,0,0,2,1
2022+AC0-02+AC0-19,Perak,2,3,0,0,1
2022+AC0-02+AC0-19,Perlis,0,0,0,1,0
2022+AC0-02+AC0-19,Pulau Pinang,1,2,0,1,1
2022+AC0-02+AC0-19,Sabah,7,4,0,6,0
2022+AC0-02+AC0-19,Sarawak,1,0,0,1,0
2022+AC0-02+AC0-19,Selangor,5,4,0,1,0
2022+AC0-02+AC0-19,Terengganu,1,0,0,0,0
2022+AC0-02+AC0-19,W.P. Kuala Lumpur,0,0,0,0,0
2022+AC0-02+AC0-19,W.P. Labuan,0,1,0,0,0
2022+AC0-02+AC0-19,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-20,Johor,9,1,0,9,0
2022+AC0-02+AC0-20,Kedah,6,0,0,4,0
2022+AC0-02+AC0-20,Kelantan,0,1,0,0,0
2022+AC0-02+AC0-20,Melaka,1,0,0,2,0
2022+AC0-02+AC0-20,Negeri Sembilan,0,0,0,0,0
2022+AC0-02+AC0-20,Pahang,2,4,0,1,1
2022+AC0-02+AC0-20,Perak,4,1,0,1,1
2022+AC0-02+AC0-20,Perlis,0,0,0,0,0
2022+AC0-02+AC0-20,Pulau Pinang,3,0,0,1,0
2022+AC0-02+AC0-20,Sabah,4,4,0,4,1
2022+AC0-02+AC0-20,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-20,Selangor,7,3,0,5,2
2022+AC0-02+AC0-20,Terengganu,0,0,0,0,0
2022+AC0-02+AC0-20,W.P. Kuala Lumpur,0,0,0,2,0
2022+AC0-02+AC0-20,W.P. Labuan,1,0,0,0,0
2022+AC0-02+AC0-20,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-21,Johor,10,3,1,5,2
2022+AC0-02+AC0-21,Kedah,7,1,0,1,1
2022+AC0-02+AC0-21,Kelantan,2,1,0,0,0
2022+AC0-02+AC0-21,Melaka,1,1,0,1,0
2022+AC0-02+AC0-21,Negeri Sembilan,1,0,0,0,1
2022+AC0-02+AC0-21,Pahang,2,0,0,0,0
2022+AC0-02+AC0-21,Perak,0,0,1,7,1
2022+AC0-02+AC0-21,Perlis,0,0,0,1,0
2022+AC0-02+AC0-21,Pulau Pinang,2,1,0,1,0
2022+AC0-02+AC0-21,Sabah,5,1,0,3,1
2022+AC0-02+AC0-21,Sarawak,1,0,0,0,0
2022+AC0-02+AC0-21,Selangor,10,2,1,2,0
2022+AC0-02+AC0-21,Terengganu,1,0,0,2,0
2022+AC0-02+AC0-21,W.P. Kuala Lumpur,1,2,0,0,0
2022+AC0-02+AC0-21,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-21,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-22,Johor,9,4,0,6,1
2022+AC0-02+AC0-22,Kedah,3,1,1,8,2
2022+AC0-02+AC0-22,Kelantan,3,1,0,1,0
2022+AC0-02+AC0-22,Melaka,2,1,0,1,0
2022+AC0-02+AC0-22,Negeri Sembilan,4,0,0,0,1
2022+AC0-02+AC0-22,Pahang,0,1,0,1,0
2022+AC0-02+AC0-22,Perak,2,1,0,6,0
2022+AC0-02+AC0-22,Perlis,0,0,0,0,0
2022+AC0-02+AC0-22,Pulau Pinang,3,0,0,2,0
2022+AC0-02+AC0-22,Sabah,12,5,0,2,1
2022+AC0-02+AC0-22,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-22,Selangor,4,0,0,6,1
2022+AC0-02+AC0-22,Terengganu,0,0,0,1,0
2022+AC0-02+AC0-22,W.P. Kuala Lumpur,1,0,0,0,1
2022+AC0-02+AC0-22,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-22,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-23,Johor,8,3,0,6,4
2022+AC0-02+AC0-23,Kedah,4,6,0,1,1
2022+AC0-02+AC0-23,Kelantan,1,2,0,2,0
2022+AC0-02+AC0-23,Melaka,4,1,0,1,0
2022+AC0-02+AC0-23,Negeri Sembilan,1,0,0,0,0
2022+AC0-02+AC0-23,Pahang,4,1,0,1,0
2022+AC0-02+AC0-23,Perak,7,2,0,3,0
2022+AC0-02+AC0-23,Perlis,1,0,0,0,0
2022+AC0-02+AC0-23,Pulau Pinang,3,1,0,3,1
2022+AC0-02+AC0-23,Sabah,9,2,0,1,1
2022+AC0-02+AC0-23,Sarawak,0,0,0,1,0
2022+AC0-02+AC0-23,Selangor,10,3,0,1,2
2022+AC0-02+AC0-23,Terengganu,0,2,0,0,1
2022+AC0-02+AC0-23,W.P. Kuala Lumpur,3,0,1,1,0
2022+AC0-02+AC0-23,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-23,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-24,Johor,8,2,1,4,3
2022+AC0-02+AC0-24,Kedah,8,3,0,5,1
2022+AC0-02+AC0-24,Kelantan,1,0,0,3,1
2022+AC0-02+AC0-24,Melaka,0,1,0,2,0
2022+AC0-02+AC0-24,Negeri Sembilan,1,1,0,0,0
2022+AC0-02+AC0-24,Pahang,7,0,1,1,1
2022+AC0-02+AC0-24,Perak,3,1,0,5,0
2022+AC0-02+AC0-24,Perlis,0,1,0,0,0
2022+AC0-02+AC0-24,Pulau Pinang,3,0,0,0,0
2022+AC0-02+AC0-24,Sabah,7,2,0,5,0
2022+AC0-02+AC0-24,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-24,Selangor,6,7,1,9,0
2022+AC0-02+AC0-24,Terengganu,2,0,0,0,0
2022+AC0-02+AC0-24,W.P. Kuala Lumpur,0,0,0,0,0
2022+AC0-02+AC0-24,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-24,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-25,Johor,14,4,0,7,0
2022+AC0-02+AC0-25,Kedah,5,2,0,5,1
2022+AC0-02+AC0-25,Kelantan,1,1,0,1,0
2022+AC0-02+AC0-25,Melaka,5,0,0,2,0
2022+AC0-02+AC0-25,Negeri Sembilan,1,1,0,0,0
2022+AC0-02+AC0-25,Pahang,3,0,0,1,0
2022+AC0-02+AC0-25,Perak,6,0,0,1,0
2022+AC0-02+AC0-25,Perlis,2,0,0,0,0
2022+AC0-02+AC0-25,Pulau Pinang,1,0,0,1,0
2022+AC0-02+AC0-25,Sabah,8,6,0,4,1
2022+AC0-02+AC0-25,Sarawak,1,0,0,1,1
2022+AC0-02+AC0-25,Selangor,5,1,0,8,0
2022+AC0-02+AC0-25,Terengganu,3,0,1,2,0
2022+AC0-02+AC0-25,W.P. Kuala Lumpur,2,0,0,0,0
2022+AC0-02+AC0-25,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-25,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-26,Johor,7,6,0,6,1
2022+AC0-02+AC0-26,Kedah,5,7,1,1,1
2022+AC0-02+AC0-26,Kelantan,2,1,0,1,0
2022+AC0-02+AC0-26,Melaka,1,0,0,3,0
2022+AC0-02+AC0-26,Negeri Sembilan,0,1,0,0,0
2022+AC0-02+AC0-26,Pahang,2,0,0,2,0
2022+AC0-02+AC0-26,Perak,6,2,1,2,0
2022+AC0-02+AC0-26,Perlis,0,1,0,0,0
2022+AC0-02+AC0-26,Pulau Pinang,0,0,0,1,3
2022+AC0-02+AC0-26,Sabah,9,3,0,3,1
2022+AC0-02+AC0-26,Sarawak,1,0,0,0,0
2022+AC0-02+AC0-26,Selangor,8,5,0,6,2
2022+AC0-02+AC0-26,Terengganu,1,1,0,0,1
2022+AC0-02+AC0-26,W.P. Kuala Lumpur,1,0,0,1,0
2022+AC0-02+AC0-26,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-26,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-27,Johor,5,4,0,7,3
2022+AC0-02+AC0-27,Kedah,8,1,1,2,2
2022+AC0-02+AC0-27,Kelantan,3,1,0,2,0
2022+AC0-02+AC0-27,Melaka,2,1,0,1,1
2022+AC0-02+AC0-27,Negeri Sembilan,1,1,0,2,0
2022+AC0-02+AC0-27,Pahang,2,1,0,2,1
2022+AC0-02+AC0-27,Perak,4,2,1,4,2
2022+AC0-02+AC0-27,Perlis,0,0,0,1,0
2022+AC0-02+AC0-27,Pulau Pinang,5,1,1,2,2
2022+AC0-02+AC0-27,Sabah,4,0,0,5,1
2022+AC0-02+AC0-27,Sarawak,0,0,0,0,0
2022+AC0-02+AC0-27,Selangor,2,2,0,2,3
2022+AC0-02+AC0-27,Terengganu,1,0,0,0,0
2022+AC0-02+AC0-27,W.P. Kuala Lumpur,2,0,0,2,1
2022+AC0-02+AC0-27,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-27,W.P. Putrajaya,0,0,0,0,0
2022+AC0-02+AC0-28,Johor,13,2,0,10,2
2022+AC0-02+AC0-28,Kedah,7,3,0,4,1
2022+AC0-02+AC0-28,Kelantan,3,1,0,0,0
2022+AC0-02+AC0-28,Melaka,3,0,0,0,0
2022+AC0-02+AC0-28,Negeri Sembilan,1,2,0,2,0
2022+AC0-02+AC0-28,Pahang,1,0,0,3,2
2022+AC0-02+AC0-28,Perak,7,3,0,1,1
2022+AC0-02+AC0-28,Perlis,0,1,0,1,0
2022+AC0-02+AC0-28,Pulau Pinang,3,0,0,2,0
2022+AC0-02+AC0-28,Sabah,11,1,0,4,2
2022+AC0-02+AC0-28,Sarawak,1,1,0,0,0
2022+AC0-02+AC0-28,Selangor,22,1,0,3,3
2022+AC0-02+AC0-28,Terengganu,2,1,0,1,0
2022+AC0-02+AC0-28,W.P. Kuala Lumpur,1,2,0,2,0
2022+AC0-02+AC0-28,W.P. Labuan,0,0,0,0,0
2022+AC0-02+AC0-28,W.P. Putrajaya,0,0,0,0,0
2022+AC0-03+AC0-01,Johor,21,1,0,11,0
2022+AC0-03+AC0-01,Kedah,15,2,0,4,3
2022+AC0-03+AC0-01,Kelantan,2,1,0,2,1
2022+AC0-03+AC0-01,Melaka,2,2,0,4,0
2022+AC0-03+AC0-01,Negeri Sembilan,1,0,0,4,0
2022+AC0-03+AC0-01,Pahang,1,3,0,3,2
2022+AC0-03+AC0-01,Perak,9,2,0,3,1
2022+AC0-03+AC0-01,Perlis,0,0,0,0,0
2022+AC0-03+AC0-01,Pulau Pinang,5,1,0,3,0
2022+AC0-03+AC0-01,Sabah,6,3,1,5,2
2022+AC0-03+AC0-01,Sarawak,0,0,0,1,0
2022+AC0-03+AC0-01,Selangor,14,2,0,6,0
2022+AC0-03+AC0-01,Terengganu,2,1,0,0,1
2022+AC0-03+AC0-01,W.P. Kuala Lumpur,0,1,0,1,0
2022+AC0-03+AC0-01,W.P. Labuan,0,0,0,0,0
2022+AC0-03+AC0-01,W.P. Putrajaya,0,0,0,1,0
2022+AC0-03+AC0-02,Johor,26,3,0,5,1
2022+AC0-03+AC0-02,Kedah,8,4,0,5,4
2022+AC0-03+AC0-02,Kelantan,4,0,0,2,0
2022+AC0-03+AC0-02,Melaka,2,0,0,2,0
2022+AC0-03+AC0-02,Negeri Sembilan,8,0,0,1,0
2022+AC0-03+AC0-02,Pahang,7,1,0,1,1
2022+AC0-03+AC0-02,Perak,7,3,0,2,0
2022+AC0-03+AC0-02,Perlis,2,1,0,1,0
2022+AC0-03+AC0-02,Pulau Pinang,3,3,1,2,2
2022+AC0-03+AC0-02,Sabah,24,6,0,5,3
2022+AC0-03+AC0-02,Sarawak,1,0,0,1,1
2022+AC0-03+AC0-02,Selangor,18,4,0,8,1
2022+AC0-03+AC0-02,Terengganu,1,0,0,1,0
2022+AC0-03+AC0-02,W.P. Kuala Lumpur,4,2,0,1,0
2022+AC0-03+AC0-02,W.P. Labuan,0,0,0,0,0
2022+AC0-03+AC0-02,W.P. Putrajaya,0,0,0,0,0
2022+AC0-03+AC0-03,Johor,18,3,0,9,1
2022+AC0-03+AC0-03,Kedah,9,3,0,3,1
2022+AC0-03+AC0-03,Kelantan,5,2,1,2,0
2022+AC0-03+AC0-03,Melaka,8,2,0,1,0
2022+AC0-03+AC0-03,Negeri Sembilan,0,1,0,0,0
2022+AC0-03+AC0-03,Pahang,8,1,0,5,0
2022+AC0-03+AC0-03,Perak,11,5,0,4,3
2022+AC0-03+AC0-03,Perlis,2,0,0,3,0
