date,state,variable,value
2022-07-30,Kedah,AstraZeneca,0
2022-07-30,Kelantan,AstraZeneca,0
2022-07-30,Melaka,AstraZeneca,0
2022-07-30,Negeri Sembilan,AstraZeneca,0
2022-07-30,Pahang,AstraZeneca,0
2022-07-30,Perak,AstraZeneca,0
2022-07-30,Perlis,AstraZeneca,0
2022-07-30,Pulau Pinang,AstraZeneca,0
2022-07-30,Sabah,AstraZeneca,0
2022-07-30,Sarawak,AstraZeneca,0
2022-07-30,Selangor,AstraZeneca,171
2022-07-30,Terengganu,AstraZeneca,0
2022-07-30,W.P. Kuala Lumpur,AstraZeneca,22
2022-07-30,W.P. Labuan,AstraZeneca,0
2022-07-30,W.P. Putrajaya,AstraZeneca,0
2022-07-31,Johor,AstraZeneca,5
2022-07-31,Kedah,AstraZeneca,0
2022-07-31,Kelantan,AstraZeneca,0
2022-07-31,Melaka,AstraZeneca,0
2022-07-31,Negeri Sembilan,AstraZeneca,0
2022-07-31,Pahang,AstraZeneca,0
2022-07-31,Perak,AstraZeneca,0
2022-07-31,Perlis,AstraZeneca,0
2022-07-31,Pulau Pinang,AstraZeneca,0
2022-07-31,Sabah,AstraZeneca,0
2022-07-31,Sarawak,AstraZeneca,0
2022-07-31,Selangor,AstraZeneca,223
2022-07-31,Terengganu,AstraZeneca,0
2022-07-31,W.P. Kuala Lumpur,AstraZeneca,3
2022-07-31,W.P. Labuan,AstraZeneca,0
2022-07-31,W.P. Putrajaya,AstraZeneca,0
2022-08-01,Johor,AstraZeneca,0
2022-08-01,Kedah,AstraZeneca,0
2022-08-01,Kelantan,AstraZeneca,0
2022-08-01,Melaka,AstraZeneca,0
2022-08-01,Negeri Sembilan,AstraZeneca,0
2022-08-01,Pahang,AstraZeneca,0
2022-08-01,Perak,AstraZeneca,0
2022-08-01,Perlis,AstraZeneca,0
2022-08-01,Pulau Pinang,AstraZeneca,0
2022-08-01,Sabah,AstraZeneca,0
2022-08-01,Sarawak,AstraZeneca,0
2022-08-01,Selangor,AstraZeneca,0
2022-08-01,Terengganu,AstraZeneca,0
2022-08-01,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-01,W.P. Labuan,AstraZeneca,0
2022-08-01,W.P. Putrajaya,AstraZeneca,0
2022-08-02,Johor,AstraZeneca,0
2022-08-02,Kedah,AstraZeneca,0
2022-08-02,Kelantan,AstraZeneca,0
2022-08-02,Melaka,AstraZeneca,0
2022-08-02,Negeri Sembilan,AstraZeneca,0
2022-08-02,Pahang,AstraZeneca,0
2022-08-02,Perak,AstraZeneca,0
2022-08-02,Perlis,AstraZeneca,0
2022-08-02,Pulau Pinang,AstraZeneca,0
2022-08-02,Sabah,AstraZeneca,0
2022-08-02,Sarawak,AstraZeneca,0
2022-08-02,Selangor,AstraZeneca,1
2022-08-02,Terengganu,AstraZeneca,1
2022-08-02,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-02,W.P. Labuan,AstraZeneca,0
2022-08-02,W.P. Putrajaya,AstraZeneca,0
2022-08-03,Johor,AstraZeneca,0
2022-08-03,Kedah,AstraZeneca,0
2022-08-03,Kelantan,AstraZeneca,0
2022-08-03,Melaka,AstraZeneca,0
2022-08-03,Negeri Sembilan,AstraZeneca,0
2022-08-03,Pahang,AstraZeneca,0
2022-08-03,Perak,AstraZeneca,0
2022-08-03,Perlis,AstraZeneca,0
2022-08-03,Pulau Pinang,AstraZeneca,0
2022-08-03,Sabah,AstraZeneca,0
2022-08-03,Sarawak,AstraZeneca,0
2022-08-03,Selangor,AstraZeneca,10
2022-08-03,Terengganu,AstraZeneca,0
2022-08-03,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-03,W.P. Labuan,AstraZeneca,0
2022-08-03,W.P. Putrajaya,AstraZeneca,0
2022-08-04,Johor,AstraZeneca,0
2022-08-04,Kedah,AstraZeneca,0
2022-08-04,Kelantan,AstraZeneca,0
2022-08-04,Melaka,AstraZeneca,0
2022-08-04,Negeri Sembilan,AstraZeneca,0
2022-08-04,Pahang,AstraZeneca,0
2022-08-04,Perak,AstraZeneca,0
2022-08-04,Perlis,AstraZeneca,0
2022-08-04,Pulau Pinang,AstraZeneca,1
2022-08-04,Sabah,AstraZeneca,0
2022-08-04,Sarawak,AstraZeneca,0
2022-08-04,Selangor,AstraZeneca,18
2022-08-04,Terengganu,AstraZeneca,0
2022-08-04,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-04,W.P. Labuan,AstraZeneca,0
2022-08-04,W.P. Putrajaya,AstraZeneca,0
2022-08-05,Johor,AstraZeneca,0
2022-08-05,Kedah,AstraZeneca,0
2022-08-05,Kelantan,AstraZeneca,0
2022-08-05,Melaka,AstraZeneca,0
2022-08-05,Negeri Sembilan,AstraZeneca,0
2022-08-05,Pahang,AstraZeneca,0
2022-08-05,Perak,AstraZeneca,0
2022-08-05,Perlis,AstraZeneca,0
2022-08-05,Pulau Pinang,AstraZeneca,0
2022-08-05,Sabah,AstraZeneca,0
2022-08-05,Sarawak,AstraZeneca,0
2022-08-05,Selangor,AstraZeneca,0
2022-08-05,Terengganu,AstraZeneca,0
2022-08-05,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-05,W.P. Labuan,AstraZeneca,0
2022-08-05,W.P. Putrajaya,AstraZeneca,0
2022-08-06,Johor,AstraZeneca,0
2022-08-06,Kedah,AstraZeneca,0
2022-08-06,Kelantan,AstraZeneca,0
2022-08-06,Melaka,AstraZeneca,0
2022-08-06,Negeri Sembilan,AstraZeneca,0
2022-08-06,Pahang,AstraZeneca,0
2022-08-06,Perak,AstraZeneca,0
2022-08-06,Perlis,AstraZeneca,0
2022-08-06,Pulau Pinang,AstraZeneca,0
2022-08-06,Sabah,AstraZeneca,0
2022-08-06,Sarawak,AstraZeneca,0
2022-08-06,Selangor,AstraZeneca,0
2022-08-06,Terengganu,AstraZeneca,0
2022-08-06,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-06,W.P. Labuan,AstraZeneca,0
2022-08-06,W.P. Putrajaya,AstraZeneca,0
2022-08-07,Johor,AstraZeneca,0
2022-08-07,Kedah,AstraZeneca,0
2022-08-07,Kelantan,AstraZeneca,0
2022-08-07,Melaka,AstraZeneca,0
2022-08-07,Negeri Sembilan,AstraZeneca,0
2022-08-07,Pahang,AstraZeneca,0
2022-08-07,Perak,AstraZeneca,0
2022-08-07,Perlis,AstraZeneca,0
2022-08-07,Pulau Pinang,AstraZeneca,0
2022-08-07,Sabah,AstraZeneca,0
2022-08-07,Sarawak,AstraZeneca,0
2022-08-07,Selangor,AstraZeneca,9
2022-08-07,Terengganu,AstraZeneca,0
2022-08-07,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-07,W.P. Labuan,AstraZeneca,0
2022-08-07,W.P. Putrajaya,AstraZeneca,0
2022-08-08,Johor,AstraZeneca,0
2022-08-08,Kedah,AstraZeneca,0
2022-08-08,Kelantan,AstraZeneca,1
2022-08-08,Melaka,AstraZeneca,0
2022-08-08,Negeri Sembilan,AstraZeneca,0
2022-08-08,Pahang,AstraZeneca,0
2022-08-08,Perak,AstraZeneca,0
2022-08-08,Perlis,AstraZeneca,0
2022-08-08,Pulau Pinang,AstraZeneca,0
2022-08-08,Sabah,AstraZeneca,0
2022-08-08,Sarawak,AstraZeneca,0
2022-08-08,Selangor,AstraZeneca,1
2022-08-08,Terengganu,AstraZeneca,0
2022-08-08,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-08,W.P. Labuan,AstraZeneca,0
2022-08-08,W.P. Putrajaya,AstraZeneca,0
2022-08-09,Johor,AstraZeneca,1
2022-08-09,Kedah,AstraZeneca,0
2022-08-09,Kelantan,AstraZeneca,0
2022-08-09,Melaka,AstraZeneca,0
2022-08-09,Negeri Sembilan,AstraZeneca,0
2022-08-09,Pahang,AstraZeneca,0
2022-08-09,Perak,AstraZeneca,0
2022-08-09,Perlis,AstraZeneca,0
2022-08-09,Pulau Pinang,AstraZeneca,0
2022-08-09,Sabah,AstraZeneca,0
2022-08-09,Sarawak,AstraZeneca,0
2022-08-09,Selangor,AstraZeneca,0
2022-08-09,Terengganu,AstraZeneca,0
2022-08-09,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-09,W.P. Labuan,AstraZeneca,0
2022-08-09,W.P. Putrajaya,AstraZeneca,0
2022-08-10,Johor,AstraZeneca,0
2022-08-10,Kedah,AstraZeneca,0
2022-08-10,Kelantan,AstraZeneca,0
2022-08-10,Melaka,AstraZeneca,0
2022-08-10,Negeri Sembilan,AstraZeneca,0
2022-08-10,Pahang,AstraZeneca,0
2022-08-10,Perak,AstraZeneca,0
2022-08-10,Perlis,AstraZeneca,0
2022-08-10,Pulau Pinang,AstraZeneca,0
2022-08-10,Sabah,AstraZeneca,0
2022-08-10,Sarawak,AstraZeneca,0
2022-08-10,Selangor,AstraZeneca,0
2022-08-10,Terengganu,AstraZeneca,0
2022-08-10,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-10,W.P. Labuan,AstraZeneca,0
2022-08-10,W.P. Putrajaya,AstraZeneca,0
2022-08-11,Johor,AstraZeneca,0
2022-08-11,Kedah,AstraZeneca,0
2022-08-11,Kelantan,AstraZeneca,0
2022-08-11,Melaka,AstraZeneca,0
2022-08-11,Negeri Sembilan,AstraZeneca,0
2022-08-11,Pahang,AstraZeneca,0
2022-08-11,Perak,AstraZeneca,0
2022-08-11,Perlis,AstraZeneca,0
2022-08-11,Pulau Pinang,AstraZeneca,0
2022-08-11,Sabah,AstraZeneca,0
2022-08-11,Sarawak,AstraZeneca,0
2022-08-11,Selangor,AstraZeneca,0
2022-08-11,Terengganu,AstraZeneca,0
2022-08-11,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-11,W.P. Labuan,AstraZeneca,0
2022-08-11,W.P. Putrajaya,AstraZeneca,0
2022-08-12,Johor,AstraZeneca,0
2022-08-12,Kedah,AstraZeneca,0
2022-08-12,Kelantan,AstraZeneca,0
2022-08-12,Melaka,AstraZeneca,0
2022-08-12,Negeri Sembilan,AstraZeneca,0
2022-08-12,Pahang,AstraZeneca,0
2022-08-12,Perak,AstraZeneca,0
2022-08-12,Perlis,AstraZeneca,0
2022-08-12,Pulau Pinang,AstraZeneca,0
2022-08-12,Sabah,AstraZeneca,0
2022-08-12,Sarawak,AstraZeneca,0
2022-08-12,Selangor,AstraZeneca,0
2022-08-12,Terengganu,AstraZeneca,0
2022-08-12,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-12,W.P. Labuan,AstraZeneca,0
2022-08-12,W.P. Putrajaya,AstraZeneca,0
2022-08-13,Johor,AstraZeneca,0
2022-08-13,Kedah,AstraZeneca,0
2022-08-13,Kelantan,AstraZeneca,0
2022-08-13,Melaka,AstraZeneca,0
2022-08-13,Negeri Sembilan,AstraZeneca,0
2022-08-13,Pahang,AstraZeneca,0
2022-08-13,Perak,AstraZeneca,0
2022-08-13,Perlis,AstraZeneca,0
2022-08-13,Pulau Pinang,AstraZeneca,0
2022-08-13,Sabah,AstraZeneca,0
2022-08-13,Sarawak,AstraZeneca,0
2022-08-13,Selangor,AstraZeneca,0
2022-08-13,Terengganu,AstraZeneca,0
2022-08-13,W.P. Kuala Lumpur,AstraZeneca,1
2022-08-13,W.P. Labuan,AstraZeneca,0
2022-08-13,W.P. Putrajaya,AstraZeneca,0
2022-08-14,Johor,AstraZeneca,0
2022-08-14,Kedah,AstraZeneca,0
2022-08-14,Kelantan,AstraZeneca,0
2022-08-14,Melaka,AstraZeneca,0
2022-08-14,Negeri Sembilan,AstraZeneca,0
2022-08-14,Pahang,AstraZeneca,0
2022-08-14,Perak,AstraZeneca,0
2022-08-14,Perlis,AstraZeneca,0
2022-08-14,Pulau Pinang,AstraZeneca,0
2022-08-14,Sabah,AstraZeneca,0
2022-08-14,Sarawak,AstraZeneca,0
2022-08-14,Selangor,AstraZeneca,0
2022-08-14,Terengganu,AstraZeneca,0
2022-08-14,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-14,W.P. Labuan,AstraZeneca,0
2022-08-14,W.P. Putrajaya,AstraZeneca,0
2022-08-15,Johor,AstraZeneca,0
2022-08-15,Kedah,AstraZeneca,0
2022-08-15,Kelantan,AstraZeneca,0
2022-08-15,Melaka,AstraZeneca,0
2022-08-15,Negeri Sembilan,AstraZeneca,0
2022-08-15,Pahang,AstraZeneca,0
2022-08-15,Perak,AstraZeneca,0
2022-08-15,Perlis,AstraZeneca,0
2022-08-15,Pulau Pinang,AstraZeneca,0
2022-08-15,Sabah,AstraZeneca,0
2022-08-15,Sarawak,AstraZeneca,0
2022-08-15,Selangor,AstraZeneca,0
2022-08-15,Terengganu,AstraZeneca,0
2022-08-15,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-15,W.P. Labuan,AstraZeneca,0
2022-08-15,W.P. Putrajaya,AstraZeneca,0
2022-08-16,Johor,AstraZeneca,0
2022-08-16,Kedah,AstraZeneca,0
2022-08-16,Kelantan,AstraZeneca,0
2022-08-16,Melaka,AstraZeneca,0
2022-08-16,Negeri Sembilan,AstraZeneca,0
2022-08-16,Pahang,AstraZeneca,0
2022-08-16,Perak,AstraZeneca,0
2022-08-16,Perlis,AstraZeneca,0
2022-08-16,Pulau Pinang,AstraZeneca,1
2022-08-16,Sabah,AstraZeneca,0
2022-08-16,Sarawak,AstraZeneca,0
2022-08-16,Selangor,AstraZeneca,0
2022-08-16,Terengganu,AstraZeneca,0
2022-08-16,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-16,W.P. Labuan,AstraZeneca,0
2022-08-16,W.P. Putrajaya,AstraZeneca,0
2022-08-17,Johor,AstraZeneca,0
2022-08-17,Kedah,AstraZeneca,0
2022-08-17,Kelantan,AstraZeneca,0
2022-08-17,Melaka,AstraZeneca,0
2022-08-17,Negeri Sembilan,AstraZeneca,0
2022-08-17,Pahang,AstraZeneca,0
2022-08-17,Perak,AstraZeneca,0
2022-08-17,Perlis,AstraZeneca,0
2022-08-17,Pulau Pinang,AstraZeneca,0
2022-08-17,Sabah,AstraZeneca,0
2022-08-17,Sarawak,AstraZeneca,0
2022-08-17,Selangor,AstraZeneca,0
2022-08-17,Terengganu,AstraZeneca,0
2022-08-17,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-17,W.P. Labuan,AstraZeneca,0
2022-08-17,W.P. Putrajaya,AstraZeneca,0
2022-08-18,Johor,AstraZeneca,0
2022-08-18,Kedah,AstraZeneca,0
2022-08-18,Kelantan,AstraZeneca,0
2022-08-18,Melaka,AstraZeneca,0
2022-08-18,Negeri Sembilan,AstraZeneca,0
2022-08-18,Pahang,AstraZeneca,0
2022-08-18,Perak,AstraZeneca,0
2022-08-18,Perlis,AstraZeneca,0
2022-08-18,Pulau Pinang,AstraZeneca,0
2022-08-18,Sabah,AstraZeneca,0
2022-08-18,Sarawak,AstraZeneca,0
2022-08-18,Selangor,AstraZeneca,0
2022-08-18,Terengganu,AstraZeneca,0
2022-08-18,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-18,W.P. Labuan,AstraZeneca,0
2022-08-18,W.P. Putrajaya,AstraZeneca,0
2022-08-19,Johor,AstraZeneca,0
2022-08-19,Kedah,AstraZeneca,0
2022-08-19,Kelantan,AstraZeneca,0
2022-08-19,Melaka,AstraZeneca,0
2022-08-19,Negeri Sembilan,AstraZeneca,0
2022-08-19,Pahang,AstraZeneca,0
2022-08-19,Perak,AstraZeneca,0
2022-08-19,Perlis,AstraZeneca,0
2022-08-19,Pulau Pinang,AstraZeneca,0
2022-08-19,Sabah,AstraZeneca,0
2022-08-19,Sarawak,AstraZeneca,0
2022-08-19,Selangor,AstraZeneca,0
2022-08-19,Terengganu,AstraZeneca,0
2022-08-19,W.P. Kuala Lumpur,AstraZeneca,1
2022-08-19,W.P. Labuan,AstraZeneca,0
2022-08-19,W.P. Putrajaya,AstraZeneca,0
2022-08-20,Johor,AstraZeneca,0
2022-08-20,Kedah,AstraZeneca,0
2022-08-20,Kelantan,AstraZeneca,0
2022-08-20,Melaka,AstraZeneca,0
2022-08-20,Negeri Sembilan,AstraZeneca,0
2022-08-20,Pahang,AstraZeneca,0
2022-08-20,Perak,AstraZeneca,0
2022-08-20,Perlis,AstraZeneca,0
2022-08-20,Pulau Pinang,AstraZeneca,0
2022-08-20,Sabah,AstraZeneca,0
2022-08-20,Sarawak,AstraZeneca,0
2022-08-20,Selangor,AstraZeneca,0
2022-08-20,Terengganu,AstraZeneca,0
2022-08-20,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-20,W.P. Labuan,AstraZeneca,0
2022-08-20,W.P. Putrajaya,AstraZeneca,0
2022-08-21,Johor,AstraZeneca,0
2022-08-21,Kedah,AstraZeneca,0
2022-08-21,Kelantan,AstraZeneca,0
2022-08-21,Melaka,AstraZeneca,0
2022-08-21,Negeri Sembilan,AstraZeneca,0
2022-08-21,Pahang,AstraZeneca,0
2022-08-21,Perak,AstraZeneca,0
2022-08-21,Perlis,AstraZeneca,0
2022-08-21,Pulau Pinang,AstraZeneca,0
2022-08-21,Sabah,AstraZeneca,0
2022-08-21,Sarawak,AstraZeneca,0
2022-08-21,Selangor,AstraZeneca,0
2022-08-21,Terengganu,AstraZeneca,0
2022-08-21,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-21,W.P. Labuan,AstraZeneca,0
2022-08-21,W.P. Putrajaya,AstraZeneca,0
2022-08-22,Johor,AstraZeneca,0
2022-08-22,Kedah,AstraZeneca,0
2022-08-22,Kelantan,AstraZeneca,0
2022-08-22,Melaka,AstraZeneca,0
2022-08-22,Negeri Sembilan,AstraZeneca,0
2022-08-22,Pahang,AstraZeneca,0
2022-08-22,Perak,AstraZeneca,0
2022-08-22,Perlis,AstraZeneca,0
2022-08-22,Pulau Pinang,AstraZeneca,0
2022-08-22,Sabah,AstraZeneca,0
2022-08-22,Sarawak,AstraZeneca,0
2022-08-22,Selangor,AstraZeneca,0
2022-08-22,Terengganu,AstraZeneca,0
2022-08-22,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-22,W.P. Labuan,AstraZeneca,0
2022-08-22,W.P. Putrajaya,AstraZeneca,0
2022-08-23,Johor,AstraZeneca,0
2022-08-23,Kedah,AstraZeneca,0
2022-08-23,Kelantan,AstraZeneca,0
2022-08-23,Melaka,AstraZeneca,0
2022-08-23,Negeri Sembilan,AstraZeneca,0
2022-08-23,Pahang,AstraZeneca,0
2022-08-23,Perak,AstraZeneca,0
2022-08-23,Perlis,AstraZeneca,0
2022-08-23,Pulau Pinang,AstraZeneca,0
2022-08-23,Sabah,AstraZeneca,0
2022-08-23,Sarawak,AstraZeneca,0
2022-08-23,Selangor,AstraZeneca,0
2022-08-23,Terengganu,AstraZeneca,0
2022-08-23,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-23,W.P. Labuan,AstraZeneca,0
2022-08-23,W.P. Putrajaya,AstraZeneca,0
2022-08-24,Johor,AstraZeneca,0
2022-08-24,Kedah,AstraZeneca,0
2022-08-24,Kelantan,AstraZeneca,0
2022-08-24,Melaka,AstraZeneca,0
2022-08-24,Negeri Sembilan,AstraZeneca,0
2022-08-24,Pahang,AstraZeneca,0
2022-08-24,Perak,AstraZeneca,0
2022-08-24,Perlis,AstraZeneca,0
2022-08-24,Pulau Pinang,AstraZeneca,0
2022-08-24,Sabah,AstraZeneca,0
2022-08-24,Sarawak,AstraZeneca,0
2022-08-24,Selangor,AstraZeneca,0
2022-08-24,Terengganu,AstraZeneca,0
2022-08-24,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-24,W.P. Labuan,AstraZeneca,0
2022-08-24,W.P. Putrajaya,AstraZeneca,0
2022-08-25,Johor,AstraZeneca,0
2022-08-25,Kedah,AstraZeneca,0
2022-08-25,Kelantan,AstraZeneca,0
2022-08-25,Melaka,AstraZeneca,0
2022-08-25,Negeri Sembilan,AstraZeneca,0
2022-08-25,Pahang,AstraZeneca,0
2022-08-25,Perak,AstraZeneca,0
2022-08-25,Perlis,AstraZeneca,0
2022-08-25,Pulau Pinang,AstraZeneca,0
2022-08-25,Sabah,AstraZeneca,0
2022-08-25,Sarawak,AstraZeneca,0
2022-08-25,Selangor,AstraZeneca,0
2022-08-25,Terengganu,AstraZeneca,0
2022-08-25,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-25,W.P. Labuan,AstraZeneca,0
2022-08-25,W.P. Putrajaya,AstraZeneca,0
2022-08-26,Johor,AstraZeneca,0
2022-08-26,Kedah,AstraZeneca,0
2022-08-26,Kelantan,AstraZeneca,0
2022-08-26,Melaka,AstraZeneca,0
2022-08-26,Negeri Sembilan,AstraZeneca,0
2022-08-26,Pahang,AstraZeneca,0
2022-08-26,Perak,AstraZeneca,0
2022-08-26,Perlis,AstraZeneca,0
2022-08-26,Pulau Pinang,AstraZeneca,0
2022-08-26,Sabah,AstraZeneca,0
2022-08-26,Sarawak,AstraZeneca,0
2022-08-26,Selangor,AstraZeneca,0
2022-08-26,Terengganu,AstraZeneca,0
2022-08-26,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-26,W.P. Labuan,AstraZeneca,0
2022-08-26,W.P. Putrajaya,AstraZeneca,0
2022-08-27,Johor,AstraZeneca,0
2022-08-27,Kedah,AstraZeneca,0
2022-08-27,Kelantan,AstraZeneca,0
2022-08-27,Melaka,AstraZeneca,0
2022-08-27,Negeri Sembilan,AstraZeneca,0
2022-08-27,Pahang,AstraZeneca,0
2022-08-27,Perak,AstraZeneca,0
2022-08-27,Perlis,AstraZeneca,0
2022-08-27,Pulau Pinang,AstraZeneca,0
2022-08-27,Sabah,AstraZeneca,0
2022-08-27,Sarawak,AstraZeneca,0
2022-08-27,Selangor,AstraZeneca,0
2022-08-27,Terengganu,AstraZeneca,0
2022-08-27,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-27,W.P. Labuan,AstraZeneca,0
2022-08-27,W.P. Putrajaya,AstraZeneca,0
2022-08-28,Johor,AstraZeneca,0
2022-08-28,Kedah,AstraZeneca,0
2022-08-28,Kelantan,AstraZeneca,0
2022-08-28,Melaka,AstraZeneca,0
2022-08-28,Negeri Sembilan,AstraZeneca,0
2022-08-28,Pahang,AstraZeneca,0
2022-08-28,Perak,AstraZeneca,0
2022-08-28,Perlis,AstraZeneca,0
2022-08-28,Pulau Pinang,AstraZeneca,0
2022-08-28,Sabah,AstraZeneca,0
2022-08-28,Sarawak,AstraZeneca,0
2022-08-28,Selangor,AstraZeneca,0
2022-08-28,Terengganu,AstraZeneca,0
2022-08-28,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-28,W.P. Labuan,AstraZeneca,0
2022-08-28,W.P. Putrajaya,AstraZeneca,0
2022-08-29,Johor,AstraZeneca,0
2022-08-29,Kedah,AstraZeneca,0
2022-08-29,Kelantan,AstraZeneca,0
2022-08-29,Melaka,AstraZeneca,0
2022-08-29,Negeri Sembilan,AstraZeneca,0
2022-08-29,Pahang,AstraZeneca,0
2022-08-29,Perak,AstraZeneca,0
2022-08-29,Perlis,AstraZeneca,0
2022-08-29,Pulau Pinang,AstraZeneca,0
2022-08-29,Sabah,AstraZeneca,0
2022-08-29,Sarawak,AstraZeneca,0
2022-08-29,Selangor,AstraZeneca,0
2022-08-29,Terengganu,AstraZeneca,0
2022-08-29,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-29,W.P. Labuan,AstraZeneca,0
2022-08-29,W.P. Putrajaya,AstraZeneca,0
2022-08-30,Johor,AstraZeneca,0
2022-08-30,Kedah,AstraZeneca,0
2022-08-30,Kelantan,AstraZeneca,0
2022-08-30,Melaka,AstraZeneca,0
2022-08-30,Negeri Sembilan,AstraZeneca,0
2022-08-30,Pahang,AstraZeneca,0
2022-08-30,Perak,AstraZeneca,0
2022-08-30,Perlis,AstraZeneca,0
2022-08-30,Pulau Pinang,AstraZeneca,0
2022-08-30,Sabah,AstraZeneca,0
2022-08-30,Sarawak,AstraZeneca,0
2022-08-30,Selangor,AstraZeneca,0
2022-08-30,Terengganu,AstraZeneca,0
2022-08-30,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-30,W.P. Labuan,AstraZeneca,0
2022-08-30,W.P. Putrajaya,AstraZeneca,0
2022-08-31,Johor,AstraZeneca,0
2022-08-31,Kedah,AstraZeneca,0
2022-08-31,Kelantan,AstraZeneca,0
2022-08-31,Melaka,AstraZeneca,0
2022-08-31,Negeri Sembilan,AstraZeneca,0
2022-08-31,Pahang,AstraZeneca,0
2022-08-31,Perak,AstraZeneca,0
2022-08-31,Perlis,AstraZeneca,0
2022-08-31,Pulau Pinang,AstraZeneca,0
2022-08-31,Sabah,AstraZeneca,0
2022-08-31,Sarawak,AstraZeneca,0
2022-08-31,Selangor,AstraZeneca,0
2022-08-31,Terengganu,AstraZeneca,0
2022-08-31,W.P. Kuala Lumpur,AstraZeneca,0
2022-08-31,W.P. Labuan,AstraZeneca,0
2022-08-31,W.P. Putrajaya,AstraZeneca,0
2022-09-01,Johor,AstraZeneca,0
2022-09-01,Kedah,AstraZeneca,0
2022-09-01,Kelantan,AstraZeneca,0
2022-09-01,Melaka,AstraZeneca,0
2022-09-01,Negeri Sembilan,AstraZeneca,0
2022-09-01,Pahang,AstraZeneca,0
2022-09-01,Perak,AstraZeneca,0
2022-09-01,Perlis,AstraZeneca,0
2022-09-01,Pulau Pinang,AstraZeneca,0
2022-09-01,Sabah,AstraZeneca,0
2022-09-01,Sarawak,AstraZeneca,0
2022-09-01,Selangor,AstraZeneca,0
2022-09-01,Terengganu,AstraZeneca,0
2022-09-01,W.P. Kuala Lumpur,AstraZeneca,0
2022-09-01,W.P. Labuan,AstraZeneca,0
2022-09-01,W.P. Putrajaya,AstraZeneca,0
2022-09-02,Johor,AstraZeneca,0
2022-09-02,Kedah,AstraZeneca,0
2022-09-02,Kelantan,AstraZeneca,0
2022-09-02,Melaka,AstraZeneca,0
2022-09-02,Negeri Sembilan,AstraZeneca,0
2022-09-02,Pahang,AstraZeneca,0
2022-09-02,Perak,AstraZeneca,0
2022-09-02,Perlis,AstraZeneca,0
2022-09-02,Pulau Pinang,AstraZeneca,0
2022-09-02,Sabah,AstraZeneca,0
2022-09-02,Sarawak,AstraZeneca,0
2022-09-02,Selangor,AstraZeneca,0
2022-09-02,Terengganu,AstraZeneca,0
2022-09-02,W.P. Kuala Lumpur,AstraZeneca,0
2022-09-02,W.P. Labuan,AstraZeneca,0
2022-09-02,W.P. Putrajaya,AstraZeneca,0
2022-09-03,Johor,AstraZeneca,0
2022-09-03,Kedah,AstraZeneca,0
2022-09-03,Kelantan,AstraZeneca,0
2022-09-03,Melaka,AstraZeneca,0
2022-09-03,Negeri Sembilan,AstraZeneca,0
2022-09-03,Pahang,AstraZeneca,0
2022-09-03,Perak,AstraZeneca,0
2022-09-03,Perlis,AstraZeneca,0
2022-09-03,Pulau Pinang,AstraZeneca,0
2022-09-03,Sabah,AstraZeneca,0
2022-09-03,Sarawak,AstraZeneca,0
2022-09-03,Selangor,AstraZeneca,0
2022-09-03,Terengganu,AstraZeneca,0
2022-09-03,W.P. Kuala Lumpur,AstraZeneca,0
2022-09-03,W.P. Labuan,AstraZeneca,0
2022-09-03,W.P. Putrajaya,AstraZeneca,0
2022-09-04,Johor,AstraZeneca,0
2022-09-04,Kedah,AstraZeneca,0
2022-09-04,Kelantan,AstraZeneca,0
2022-09-04,Melaka,AstraZeneca,0
2022-09-04,Negeri Sembilan,AstraZeneca,0
2022-09-04,Pahang,AstraZeneca,0
2022-09-04,Perak,AstraZeneca,0
2022-09-04,Perlis,AstraZeneca,0
2022-09-04,Pulau Pinang,AstraZeneca,0
2022-09-04,Sabah,AstraZeneca,0
2022-09-04,Sarawak,AstraZeneca,0
2022-09-04,Selangor,AstraZeneca,0
2022-09-04,Terengganu,AstraZeneca,0
